TransactionID,Amount,TransactionType,Location,IsFraud
40271,7.27,Transfer,Chennai,0
40272,85.56,Withdrawal,Mumbai,0
40273,9.59,Transfer,Mumbai,0
40274,114.13,POS Purchase,Hyderabad,0
40275,113.36,POS Purchase,Hyderabad,0
40276,95.19,Transfer,Chennai,0
40277,209.2,Transfer,Mumbai,0
40278,47.53,Transfer,Bangalore,0
40279,232.55,POS Purchase,Chennai,0
40280,3.76,Online Payment,Hyderabad,0
40281,11.96,Withdrawal,Delhi,0
40282,53.14,Online Payment,Bangalore,0
40283,90.14,Withdrawal,Bangalore,0
40284,3.29,POS Purchase,Chennai,0
40285,83.8,POS Purchase,Hyderabad,0
40286,36.73,POS Purchase,Bangalore,0
40287,218.17,POS Purchase,Delhi,0
40288,76.2,Online Payment,Mumbai,0
40289,88.65,Withdrawal,Chennai,0
40290,291.18,POS Purchase,Hyderabad,0
40291,144.46,Withdrawal,Hyderabad,0
40292,57.67,Withdrawal,Bangalore,0
40293,64.79,Transfer,Chennai,0
40294,104.39,Online Payment,Mumbai,0
40295,22.34,Online Payment,Mumbai,0
40296,9.28,Online Payment,Hyderabad,0
40297,37.29,Online Payment,Hyderabad,0
40298,150.68,Withdrawal,Mumbai,0
40299,29.75,POS Purchase,Delhi,0
40300,14.01,POS Purchase,Hyderabad,0
40301,24.72,Withdrawal,Chennai,0
40302,113.62,POS Purchase,Bangalore,0
40303,95.18,Transfer,Hyderabad,0
40304,116.58,Withdrawal,Delhi,0
40305,38.85,Withdrawal,Bangalore,0
40306,231.12,Transfer,Delhi,0
40307,60.11,Transfer,Delhi,0
40308,72.1,POS Purchase,Bangalore,0
40309,297.22,Online Payment,Hyderabad,0
40310,387.65,Online Payment,Mumbai,0
40311,108.34,Transfer,Bangalore,0
40312,289.7,POS Purchase,Bangalore,0
40313,77.98,Online Payment,Mumbai,0
40314,36.71,Transfer,Bangalore,0
40315,37.85,POS Purchase,Chennai,0
40316,81.86,POS Purchase,Hyderabad,0
40317,92.9,POS Purchase,Mumbai,0
40318,57.91,Online Payment,Hyderabad,0
40319,215.22,Withdrawal,Mumbai,0
40320,55.63,Transfer,Bangalore,0
40321,31.94,Transfer,Bangalore,0
40322,0.8,Withdrawal,Hyderabad,0
40323,352.57,Online Payment,Delhi,0
40324,173.91,Online Payment,Chennai,0
40325,95.6,Transfer,Hyderabad,0
40326,177.52,Withdrawal,Bangalore,0
40327,166.23,Withdrawal,Hyderabad,0
40328,268.61,Withdrawal,Hyderabad,0
40329,48.79,Withdrawal,Bangalore,0
40330,80.93,POS Purchase,Delhi,0
40331,10.38,POS Purchase,Mumbai,0
40332,336.15,Transfer,Delhi,0
40333,420.82,Withdrawal,Bangalore,0
40334,155.63,POS Purchase,Hyderabad,1
40335,60.54,Withdrawal,Chennai,0
40336,68.63,Online Payment,Mumbai,0
40337,57.16,Transfer,Hyderabad,0
40338,34.72,POS Purchase,Delhi,0
40339,75.03,POS Purchase,Mumbai,0
40340,5.49,Online Payment,Chennai,0
40341,481.43,Transfer,Delhi,0
40342,55.17,Withdrawal,Mumbai,0
40343,262.23,POS Purchase,Hyderabad,0
40344,128.83,POS Purchase,Chennai,0
40345,34.24,POS Purchase,Hyderabad,0
40346,25.11,Withdrawal,Bangalore,0
40347,544.34,POS Purchase,Chennai,0
40348,147.9,Online Payment,Mumbai,0
40349,28.72,Transfer,Bangalore,0
40350,6.98,POS Purchase,Bangalore,0
40351,119.37,Transfer,Hyderabad,0
40352,36.1,Online Payment,Mumbai,0
40353,25.02,Transfer,Delhi,0
40354,132.78,Online Payment,Bangalore,0
40355,113.71,Transfer,Chennai,0
40356,65.66,Withdrawal,Chennai,0
40357,285.87,Withdrawal,Delhi,0
40358,113.83,Transfer,Bangalore,0
40359,223.89,POS Purchase,Delhi,0
40360,21.14,Transfer,Chennai,0
40361,35.19,Online Payment,Chennai,0
40362,11.04,Transfer,Mumbai,0
40363,36.32,Online Payment,Bangalore,0
40364,356.77,Withdrawal,Hyderabad,0
40365,329.3,POS Purchase,Chennai,0
40366,142.87,POS Purchase,Hyderabad,0
40367,73.62,Online Payment,Mumbai,0
40368,151.77,POS Purchase,Bangalore,0
40369,80.63,Transfer,Delhi,0
40370,0.35,POS Purchase,Bangalore,0
40371,69.62,Transfer,Chennai,0
40372,91.36,Online Payment,Hyderabad,0
40373,30.89,Transfer,Hyderabad,0
40374,22.73,Withdrawal,Delhi,0
40375,31.99,Transfer,Hyderabad,0
40376,97.72,POS Purchase,Bangalore,0
40377,15.79,Withdrawal,Bangalore,0
40378,127.41,POS Purchase,Bangalore,0
40379,54.93,Withdrawal,Bangalore,0
40380,43.59,POS Purchase,Delhi,0
40381,164.63,POS Purchase,Hyderabad,0
40382,70.53,POS Purchase,Delhi,0
40383,47.55,POS Purchase,Hyderabad,0
40384,210.5,Transfer,Chennai,0
40385,45.93,Transfer,Bangalore,0
40386,195.9,POS Purchase,Delhi,0
40387,70.16,Online Payment,Bangalore,0
40388,23.32,POS Purchase,Hyderabad,0
40389,94.89,Online Payment,Hyderabad,0
40390,33.59,POS Purchase,Bangalore,0
40391,15.92,Withdrawal,Chennai,0
40392,9.05,Transfer,Delhi,0
40393,27.67,Withdrawal,Chennai,0
40394,133.39,Withdrawal,Hyderabad,0
40395,182.02,Transfer,Chennai,0
40396,197.85,Transfer,Delhi,0
40397,31.49,Online Payment,Mumbai,0
40398,108.17,Online Payment,Mumbai,0
40399,26.18,Withdrawal,Mumbai,0
40400,97.49,Online Payment,Bangalore,0
40401,218.22,Withdrawal,Hyderabad,0
40402,4.18,POS Purchase,Bangalore,0
40403,421.49,POS Purchase,Mumbai,0
40404,175.5,POS Purchase,Delhi,0
40405,143.41,Transfer,Hyderabad,0
40406,117.56,POS Purchase,Bangalore,0
40407,147.09,Online Payment,Chennai,0
40408,522.05,Withdrawal,Chennai,0
40409,147.05,Online Payment,Delhi,0
40410,43.32,Withdrawal,Bangalore,0
40411,95.17,POS Purchase,Hyderabad,0
40412,41.09,Transfer,Mumbai,0
40413,350.87,Withdrawal,Mumbai,0
40414,230.4,Online Payment,Hyderabad,0
40415,83.85,Withdrawal,Delhi,0
40416,151.99,POS Purchase,Chennai,0
40417,240.45,Transfer,Delhi,0
40418,27.92,Online Payment,Delhi,0
40419,86.63,Online Payment,Hyderabad,0
40420,65.72,Withdrawal,Bangalore,0
40421,147.66,POS Purchase,Bangalore,0
40422,47.66,Withdrawal,Mumbai,0
40423,123.44,Online Payment,Chennai,0
40424,51.58,Withdrawal,Chennai,0
40425,11.77,Withdrawal,Mumbai,0
40426,11.33,POS Purchase,Chennai,0
40427,12.68,Withdrawal,Chennai,0
40428,3.31,Transfer,Bangalore,0
40429,76.14,POS Purchase,Chennai,0
40430,111.44,Withdrawal,Mumbai,0
40431,13.55,POS Purchase,Hyderabad,0
40432,94.64,Online Payment,Delhi,0
40433,91.07,POS Purchase,Delhi,0
40434,15.91,POS Purchase,Mumbai,0
40435,51.77,Transfer,Hyderabad,0
40436,140.71,Transfer,Delhi,0
40437,1.69,Withdrawal,Mumbai,0
40438,15.89,Transfer,Hyderabad,0
40439,547.94,Withdrawal,Delhi,0
40440,132.25,Online Payment,Mumbai,0
40441,62.39,Transfer,Mumbai,0
40442,99.37,POS Purchase,Chennai,0
40443,187.22,Online Payment,Delhi,0
40444,184.71,Withdrawal,Bangalore,0
40445,39.26,POS Purchase,Bangalore,0
40446,67.59,Transfer,Mumbai,0
40447,101.63,Online Payment,Hyderabad,0
40448,7.46,Withdrawal,Hyderabad,0
40449,291.5,Withdrawal,Mumbai,0
40450,56.69,Transfer,Chennai,0
40451,46.34,Transfer,Mumbai,0
40452,237.62,Online Payment,Bangalore,0
40453,12.59,POS Purchase,Chennai,0
40454,4.01,Online Payment,Hyderabad,0
40455,115.52,Withdrawal,Bangalore,0
40456,48.61,POS Purchase,Hyderabad,0
40457,144.59,POS Purchase,Hyderabad,0
40458,7.1,Online Payment,Bangalore,0
40459,48.41,Withdrawal,Bangalore,0
40460,26.83,Online Payment,Hyderabad,0
40461,134.56,Online Payment,Delhi,0
40462,25.77,Withdrawal,Chennai,0
40463,61.24,POS Purchase,Delhi,0
40464,170.86,Transfer,Delhi,0
40465,246.97,POS Purchase,Delhi,0
40466,128.23,Online Payment,Hyderabad,0
40467,56.08,POS Purchase,Delhi,0
40468,84.86,Transfer,Hyderabad,0
40469,117.02,Withdrawal,Chennai,0
40470,207.89,POS Purchase,Mumbai,0
40471,219.44,Transfer,Hyderabad,0
40472,267.32,Withdrawal,Hyderabad,0
40473,166.45,Transfer,Delhi,0
40474,15.88,Transfer,Delhi,0
40475,137.69,Transfer,Bangalore,0
40476,168.52,POS Purchase,Hyderabad,0
40477,210.27,Online Payment,Hyderabad,0
40478,258.78,Transfer,Hyderabad,0
40479,71.16,Withdrawal,Mumbai,0
40480,106.45,Withdrawal,Bangalore,0
40481,0.96,Withdrawal,Delhi,0
40482,85.05,POS Purchase,Bangalore,0
40483,64.09,Online Payment,Mumbai,0
40484,327.83,POS Purchase,Mumbai,1
40485,231.98,Transfer,Delhi,0
40486,159.75,Online Payment,Hyderabad,0
40487,5.87,Withdrawal,Hyderabad,0
40488,51.42,POS Purchase,Delhi,0
40489,119.09,Withdrawal,Delhi,0
40490,3.01,POS Purchase,Delhi,0
40491,26.89,Transfer,Hyderabad,0
40492,218.49,Online Payment,Chennai,0
40493,13.9,Online Payment,Delhi,0
40494,5.27,Withdrawal,Mumbai,0
40495,86.89,Online Payment,Hyderabad,0
40496,292.74,Transfer,Bangalore,0
40497,179.95,POS Purchase,Delhi,0
40498,367.98,POS Purchase,Delhi,0
40499,140.05,Withdrawal,Bangalore,0
40500,57.51,Transfer,Bangalore,0
40501,293.03,Withdrawal,Mumbai,0
40502,55.62,Withdrawal,Hyderabad,0
40503,43.09,Transfer,Hyderabad,0
40504,59.46,Withdrawal,Hyderabad,0
40505,168.19,POS Purchase,Mumbai,0
40506,249.73,Withdrawal,Mumbai,0
40507,44.27,Online Payment,Chennai,0
40508,62.04,Online Payment,Delhi,0
40509,228.6,Online Payment,Bangalore,0
40510,4.82,Transfer,Bangalore,0
40511,153.19,Online Payment,Bangalore,0
40512,60.55,Transfer,Mumbai,0
40513,47.24,Withdrawal,Delhi,0
40514,59.23,POS Purchase,Mumbai,0
40515,54.25,Online Payment,Chennai,0
40516,141.31,Transfer,Bangalore,0
40517,263.04,Online Payment,Hyderabad,0
40518,67.62,Transfer,Delhi,0
40519,178.82,Online Payment,Chennai,0
40520,131.66,Online Payment,Hyderabad,0
40521,40.15,Withdrawal,Hyderabad,0
40522,88.51,Online Payment,Delhi,0
40523,109.91,Transfer,Bangalore,0
40524,2.38,Online Payment,Delhi,0
40525,50.41,Online Payment,Hyderabad,0
40526,491.14,POS Purchase,Hyderabad,0
40527,101.41,Transfer,Delhi,0
40528,40.68,POS Purchase,Bangalore,0
40529,28.77,Online Payment,Hyderabad,0
40530,23.51,POS Purchase,Delhi,0
40531,51.36,Online Payment,Hyderabad,0
40532,21.48,Online Payment,Mumbai,0
40533,14.52,Online Payment,Mumbai,0
40534,45.27,Transfer,Bangalore,0
40535,93.39,Transfer,Delhi,0
40536,15.83,Online Payment,Hyderabad,0
40537,4.54,Withdrawal,Delhi,0
40538,3.52,Online Payment,Hyderabad,0
40539,31.11,POS Purchase,Chennai,0
40540,21.09,Withdrawal,Mumbai,0
40541,77.49,POS Purchase,Delhi,0
40542,60.83,Withdrawal,Bangalore,0
40543,39.27,Online Payment,Bangalore,0
40544,179.3,Transfer,Hyderabad,0
40545,70.31,Transfer,Mumbai,0
40546,9.6,Online Payment,Chennai,0
40547,35.06,Transfer,Hyderabad,0
40548,362.46,Online Payment,Mumbai,0
40549,377.13,Online Payment,Bangalore,0
40550,29.39,Withdrawal,Delhi,0
40551,18.3,POS Purchase,Bangalore,0
40552,68.46,Online Payment,Chennai,0
40553,65.67,Online Payment,Hyderabad,0
40554,52.79,Online Payment,Bangalore,0
40555,75.37,Transfer,Delhi,0
40556,26.42,Online Payment,Bangalore,0
40557,12.21,POS Purchase,Chennai,0
40558,84.5,Withdrawal,Mumbai,0
40559,269.71,Transfer,Delhi,0
40560,14.82,Transfer,Hyderabad,0
40561,122.02,Transfer,Hyderabad,0
40562,57.61,Online Payment,Bangalore,0
40563,34.81,Online Payment,Mumbai,0
40564,191.81,POS Purchase,Bangalore,0
40565,60.97,POS Purchase,Hyderabad,0
40566,87.54,POS Purchase,Delhi,0
40567,58.53,Withdrawal,Bangalore,0
40568,8.47,Transfer,Chennai,0
40569,90.36,Online Payment,Chennai,0
40570,54.27,POS Purchase,Mumbai,0
40571,9.08,Withdrawal,Mumbai,0
40572,90.59,Withdrawal,Mumbai,0
40573,0.99,POS Purchase,Chennai,0
40574,23.39,Online Payment,Delhi,0
40575,151.9,POS Purchase,Delhi,0
40576,3.87,POS Purchase,Hyderabad,0
40577,104.04,POS Purchase,Delhi,0
40578,298.99,Withdrawal,Chennai,0
40579,18.78,Withdrawal,Mumbai,0
40580,53.98,Withdrawal,Hyderabad,0
40581,85.68,Withdrawal,Chennai,0
40582,59.86,POS Purchase,Mumbai,0
40583,96.86,Online Payment,Chennai,0
40584,51.77,Withdrawal,Chennai,0
40585,16.08,POS Purchase,Chennai,0
40586,9.33,Transfer,Hyderabad,0
40587,136.43,Transfer,Chennai,0
40588,27.26,Withdrawal,Chennai,0
40589,188.03,Transfer,Bangalore,0
40590,135.88,Online Payment,Bangalore,0
40591,5.07,POS Purchase,Mumbai,0
40592,22.47,Transfer,Chennai,0
40593,34.53,Online Payment,Chennai,0
40594,90.26,POS Purchase,Chennai,0
40595,165.98,Transfer,Chennai,0
40596,6.22,Withdrawal,Chennai,0
40597,28.72,Withdrawal,Bangalore,0
40598,47.19,Transfer,Mumbai,0
40599,20.26,Withdrawal,Mumbai,0
40600,78.81,Withdrawal,Bangalore,0
40601,65.01,Online Payment,Bangalore,0
40602,38.05,POS Purchase,Bangalore,0
40603,72.75,Withdrawal,Chennai,0
40604,43.98,Transfer,Chennai,0
40605,42.04,Withdrawal,Delhi,0
40606,30.84,Online Payment,Bangalore,0
40607,77.75,Online Payment,Hyderabad,0
40608,58.72,Withdrawal,Hyderabad,0
40609,21.86,Transfer,Chennai,0
40610,1.31,Transfer,Mumbai,0
40611,16.36,Online Payment,Hyderabad,0
40612,4.38,Transfer,Delhi,0
40613,56.49,Online Payment,Delhi,0
40614,25.5,Transfer,Mumbai,0
40615,54.55,Withdrawal,Chennai,0
40616,39.97,Withdrawal,Mumbai,0
40617,77.22,Withdrawal,Hyderabad,0
40618,128.69,Withdrawal,Delhi,0
40619,65.26,POS Purchase,Chennai,0
40620,6.4,Transfer,Delhi,0
40621,1.77,POS Purchase,Mumbai,0
40622,23.98,Transfer,Bangalore,0
40623,55.33,POS Purchase,Delhi,0
40624,4.59,Online Payment,Hyderabad,0
40625,39.71,Online Payment,Chennai,0
40626,218.06,Transfer,Mumbai,0
40627,9.43,Online Payment,Delhi,0
40628,296.65,Transfer,Delhi,0
40629,194.26,Transfer,Delhi,0
40630,178.25,POS Purchase,Bangalore,0
40631,199.26,Transfer,Hyderabad,0
40632,8.34,Online Payment,Delhi,0
40633,16.39,POS Purchase,Mumbai,0
40634,14.43,POS Purchase,Chennai,0
40635,11.79,POS Purchase,Hyderabad,0
40636,39.71,POS Purchase,Bangalore,0
40637,177.32,Online Payment,Chennai,0
40638,29.03,Withdrawal,Bangalore,0
40639,28.0,Online Payment,Hyderabad,0
40640,112.67,Transfer,Delhi,0
40641,10.19,Online Payment,Hyderabad,0
40642,44.67,Transfer,Chennai,0
40643,35.02,Withdrawal,Mumbai,0
40644,187.93,POS Purchase,Delhi,0
40645,72.26,Online Payment,Delhi,0
40646,103.98,POS Purchase,Hyderabad,0
40647,13.82,POS Purchase,Chennai,0
40648,264.39,POS Purchase,Hyderabad,0
40649,38.93,Online Payment,Mumbai,0
40650,122.7,Withdrawal,Chennai,0
40651,309.28,Online Payment,Hyderabad,0
40652,71.06,Withdrawal,Mumbai,0
40653,70.83,Withdrawal,Mumbai,0
40654,12.47,Transfer,Hyderabad,0
40655,49.47,Withdrawal,Bangalore,0
40656,191.37,Transfer,Chennai,0
40657,14.51,Online Payment,Mumbai,0
40658,249.5,POS Purchase,Delhi,0
40659,110.05,Withdrawal,Mumbai,0
40660,54.64,POS Purchase,Hyderabad,0
40661,79.08,Withdrawal,Hyderabad,0
40662,16.31,Transfer,Bangalore,0
40663,24.52,Online Payment,Delhi,1
40664,33.74,Transfer,Chennai,0
40665,48.59,Transfer,Bangalore,0
40666,247.13,Transfer,Mumbai,0
40667,45.82,Online Payment,Chennai,0
40668,74.2,Online Payment,Chennai,0
40669,17.68,POS Purchase,Mumbai,0
40670,133.17,Online Payment,Delhi,0
40671,82.16,Transfer,Bangalore,0
40672,57.97,Transfer,Delhi,0
40673,294.1,Online Payment,Mumbai,0
40674,221.32,POS Purchase,Chennai,0
40675,107.74,Transfer,Bangalore,0
40676,254.86,Withdrawal,Mumbai,0
40677,83.19,POS Purchase,Delhi,0
40678,175.41,Transfer,Mumbai,0
40679,52.67,Withdrawal,Mumbai,0
40680,9.07,Transfer,Bangalore,0
40681,514.11,Transfer,Chennai,0
40682,18.11,Online Payment,Chennai,0
40683,28.97,Withdrawal,Hyderabad,0
40684,17.81,Transfer,Hyderabad,0
40685,41.17,Online Payment,Chennai,0
40686,34.15,Online Payment,Chennai,0
40687,91.91,Transfer,Mumbai,0
40688,564.36,Online Payment,Hyderabad,0
40689,5.39,POS Purchase,Hyderabad,0
40690,150.71,POS Purchase,Bangalore,0
40691,13.7,POS Purchase,Hyderabad,0
40692,2.0,Transfer,Chennai,0
40693,101.77,POS Purchase,Mumbai,0
40694,206.61,Transfer,Hyderabad,0
40695,19.39,POS Purchase,Bangalore,0
40696,41.8,Online Payment,Bangalore,0
40697,18.48,Online Payment,Bangalore,0
40698,236.99,Online Payment,Delhi,0
40699,31.52,Online Payment,Mumbai,0
40700,58.83,Transfer,Bangalore,0
40701,225.13,Withdrawal,Chennai,0
40702,80.49,POS Purchase,Chennai,0
40703,270.08,Withdrawal,Chennai,0
40704,260.98,Transfer,Hyderabad,0
40705,61.92,Withdrawal,Chennai,0
40706,87.32,Withdrawal,Mumbai,0
40707,26.18,POS Purchase,Chennai,0
40708,466.02,Transfer,Hyderabad,0
40709,32.62,Online Payment,Chennai,0
40710,152.93,Online Payment,Delhi,0
40711,37.54,Withdrawal,Mumbai,0
40712,37.55,Online Payment,Bangalore,0
40713,10.97,Transfer,Chennai,0
40714,82.07,POS Purchase,Hyderabad,0
40715,28.08,Transfer,Mumbai,0
40716,16.06,Online Payment,Chennai,0
40717,25.7,Online Payment,Delhi,0
40718,28.91,POS Purchase,Bangalore,0
40719,70.13,Transfer,Hyderabad,0
40720,48.76,Withdrawal,Chennai,0
40721,7.85,Withdrawal,Chennai,0
40722,76.79,Transfer,Delhi,0
40723,155.0,Transfer,Hyderabad,0
40724,85.39,Transfer,Mumbai,0
40725,367.07,POS Purchase,Hyderabad,0
40726,10.44,Withdrawal,Bangalore,0
40727,172.12,Withdrawal,Delhi,0
40728,70.46,Withdrawal,Bangalore,0
40729,73.73,Withdrawal,Chennai,0
40730,73.21,POS Purchase,Delhi,0
40731,39.35,Withdrawal,Hyderabad,0
40732,39.24,Transfer,Delhi,0
40733,99.92,Withdrawal,Mumbai,0
40734,4.58,POS Purchase,Hyderabad,0
40735,88.86,Online Payment,Hyderabad,0
40736,128.95,POS Purchase,Bangalore,0
40737,44.06,Withdrawal,Mumbai,0
40738,24.51,POS Purchase,Mumbai,0
40739,24.0,POS Purchase,Mumbai,0
40740,8.54,POS Purchase,Bangalore,0
40741,9.4,POS Purchase,Delhi,0
40742,18.23,Transfer,Chennai,0
40743,1.94,Online Payment,Delhi,0
40744,30.96,POS Purchase,Delhi,0
40745,36.59,Withdrawal,Hyderabad,0
40746,534.36,Transfer,Delhi,0
40747,479.0,Online Payment,Hyderabad,0
40748,20.71,Transfer,Bangalore,0
40749,23.96,POS Purchase,Chennai,0
40750,67.71,Withdrawal,Mumbai,0
40751,16.11,Withdrawal,Delhi,0
40752,70.13,Transfer,Delhi,0
40753,50.98,Withdrawal,Hyderabad,0
40754,39.25,Withdrawal,Mumbai,0
40755,172.94,Online Payment,Mumbai,0
40756,176.09,Withdrawal,Delhi,0
40757,441.37,Withdrawal,Bangalore,0
40758,25.24,Transfer,Chennai,0
40759,219.17,Transfer,Mumbai,0
40760,77.19,Transfer,Bangalore,0
40761,89.52,Withdrawal,Delhi,0
40762,226.62,Transfer,Mumbai,0
40763,285.82,Withdrawal,Mumbai,0
40764,129.76,Online Payment,Bangalore,0
40765,42.75,POS Purchase,Mumbai,0
40766,67.27,POS Purchase,Bangalore,0
40767,95.47,POS Purchase,Bangalore,0
40768,176.4,Transfer,Bangalore,0
40769,107.28,Online Payment,Delhi,0
40770,45.48,POS Purchase,Delhi,0
40771,54.11,Withdrawal,Chennai,0
40772,5.18,Online Payment,Delhi,0
40773,258.06,Transfer,Bangalore,0
40774,9.22,POS Purchase,Mumbai,0
40775,86.73,POS Purchase,Chennai,0
40776,205.3,POS Purchase,Chennai,0
40777,54.62,Online Payment,Mumbai,0
40778,161.01,Online Payment,Delhi,0
40779,162.87,Withdrawal,Chennai,0
40780,6.17,Online Payment,Mumbai,0
40781,53.13,Online Payment,Delhi,0
40782,117.45,Withdrawal,Bangalore,0
40783,54.88,POS Purchase,Hyderabad,0
40784,78.78,POS Purchase,Bangalore,0
40785,90.25,Online Payment,Chennai,0
40786,16.4,Withdrawal,Delhi,0
40787,53.1,POS Purchase,Hyderabad,0
40788,2.89,Transfer,Delhi,0
40789,16.21,Transfer,Chennai,0
40790,71.8,Withdrawal,Hyderabad,0
40791,85.23,Withdrawal,Bangalore,0
40792,15.81,Online Payment,Chennai,0
40793,140.9,Transfer,Chennai,0
40794,46.68,POS Purchase,Mumbai,0
40795,253.39,Withdrawal,Mumbai,0
40796,49.05,Transfer,Hyderabad,0
40797,16.23,POS Purchase,Bangalore,0
40798,141.87,Transfer,Bangalore,0
40799,83.89,POS Purchase,Delhi,0
40800,48.89,Transfer,Mumbai,0
40801,44.0,POS Purchase,Hyderabad,0
40802,16.34,POS Purchase,Mumbai,0
40803,41.68,Withdrawal,Chennai,0
40804,2.98,POS Purchase,Bangalore,0
40805,69.8,Withdrawal,Hyderabad,0
40806,227.03,Transfer,Bangalore,0
40807,158.64,Online Payment,Chennai,0
40808,2.89,Online Payment,Chennai,0
40809,213.08,Transfer,Delhi,0
40810,60.21,Withdrawal,Delhi,0
40811,21.18,Online Payment,Hyderabad,0
40812,139.6,Online Payment,Chennai,0
40813,38.99,POS Purchase,Delhi,0
40814,29.21,Withdrawal,Chennai,0
40815,17.59,Withdrawal,Delhi,0
40816,66.67,POS Purchase,Mumbai,0
40817,9.8,Transfer,Bangalore,0
40818,154.0,Online Payment,Chennai,0
40819,63.62,POS Purchase,Hyderabad,0
40820,59.24,Transfer,Hyderabad,0
40821,0.19,Transfer,Hyderabad,0
40822,170.3,Withdrawal,Bangalore,0
40823,67.89,Transfer,Chennai,0
40824,57.96,POS Purchase,Hyderabad,0
40825,143.29,Withdrawal,Bangalore,0
40826,6.5,Withdrawal,Mumbai,0
40827,45.68,Online Payment,Mumbai,0
40828,85.74,Withdrawal,Bangalore,0
40829,61.73,Transfer,Delhi,0
40830,20.05,Transfer,Bangalore,0
40831,35.56,Transfer,Chennai,0
40832,35.7,Online Payment,Delhi,0
40833,482.47,POS Purchase,Chennai,0
40834,39.48,Online Payment,Hyderabad,0
40835,22.96,POS Purchase,Mumbai,0
40836,172.96,Transfer,Delhi,0
40837,54.67,POS Purchase,Chennai,0
40838,58.67,Transfer,Chennai,0
40839,79.6,Transfer,Delhi,0
40840,90.56,Transfer,Mumbai,0
40841,89.3,POS Purchase,Chennai,0
40842,3.51,Withdrawal,Chennai,0
40843,170.84,Online Payment,Hyderabad,0
40844,21.67,Transfer,Mumbai,0
40845,34.58,POS Purchase,Bangalore,0
40846,19.05,POS Purchase,Delhi,0
40847,145.7,Online Payment,Mumbai,0
40848,87.62,POS Purchase,Mumbai,0
40849,140.77,Withdrawal,Hyderabad,0
40850,105.96,Online Payment,Delhi,0
40851,11.0,POS Purchase,Bangalore,0
40852,35.88,Online Payment,Hyderabad,0
40853,70.78,Withdrawal,Mumbai,0
40854,36.38,Withdrawal,Bangalore,0
40855,23.23,POS Purchase,Hyderabad,0
40856,203.88,Online Payment,Bangalore,0
40857,137.75,Withdrawal,Mumbai,0
40858,42.35,Transfer,Hyderabad,0
40859,144.82,Online Payment,Chennai,0
40860,98.76,Transfer,Bangalore,0
40861,0.38,Transfer,Mumbai,0
40862,47.85,Online Payment,Hyderabad,0
40863,34.32,POS Purchase,Bangalore,0
40864,24.58,Withdrawal,Mumbai,0
40865,28.98,POS Purchase,Bangalore,0
40866,285.36,Online Payment,Bangalore,0
40867,66.61,Transfer,Chennai,0
40868,188.2,Transfer,Delhi,0
40869,24.11,Transfer,Hyderabad,0
40870,19.16,POS Purchase,Delhi,0
40871,219.63,POS Purchase,Chennai,0
40872,68.46,Transfer,Chennai,0
40873,225.52,Withdrawal,Hyderabad,0
40874,6.51,Online Payment,Bangalore,0
40875,248.21,POS Purchase,Bangalore,0
40876,53.69,Transfer,Mumbai,0
40877,16.89,Transfer,Bangalore,0
40878,115.01,Online Payment,Bangalore,0
40879,159.41,POS Purchase,Mumbai,0
40880,4.85,Withdrawal,Delhi,0
40881,435.8,POS Purchase,Chennai,0
40882,119.41,Withdrawal,Chennai,0
40883,38.77,POS Purchase,Bangalore,0
40884,16.4,POS Purchase,Mumbai,0
40885,49.85,Withdrawal,Bangalore,0
40886,24.92,POS Purchase,Hyderabad,0
40887,68.15,Transfer,Mumbai,0
40888,152.28,Transfer,Delhi,0
40889,107.92,POS Purchase,Delhi,0
40890,57.26,Withdrawal,Bangalore,0
40891,12.66,POS Purchase,Mumbai,0
40892,315.02,Transfer,Hyderabad,0
40893,31.52,Transfer,Chennai,0
40894,32.55,Transfer,Mumbai,0
40895,103.71,Online Payment,Hyderabad,0
40896,147.19,Transfer,Bangalore,0
40897,414.48,POS Purchase,Delhi,0
40898,347.91,Transfer,Chennai,0
40899,245.06,Transfer,Delhi,0
40900,57.15,Withdrawal,Hyderabad,0
40901,18.23,POS Purchase,Chennai,0
40902,87.82,Transfer,Hyderabad,0
40903,1.74,Online Payment,Delhi,0
40904,21.85,Transfer,Mumbai,0
40905,0.25,Transfer,Delhi,0
40906,19.91,Online Payment,Bangalore,0
40907,64.39,POS Purchase,Bangalore,0
40908,49.98,POS Purchase,Hyderabad,0
40909,46.09,Transfer,Bangalore,0
40910,177.76,Withdrawal,Mumbai,0
40911,112.39,Transfer,Mumbai,0
40912,275.56,POS Purchase,Chennai,0
40913,58.94,Withdrawal,Bangalore,0
40914,31.78,Online Payment,Hyderabad,0
40915,13.09,Transfer,Delhi,0
40916,111.48,Online Payment,Mumbai,0
40917,184.35,Online Payment,Chennai,0
